latest_RAPTOR_by_player
player_name,position,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Austin Reaves,SG,reaveau01,2023,5167,2422,2.817659263506270,1.140355626096610,3.958014889602880,3.078781928909540,2.925002845110090,6.003784774019630,3.037568478715910,1.568489603679130,4.606058082395050,9.196078677666750,6.453196059279730,2.742882618387020,2.095392421932230,1.456188282407120,3.551580704339350,0.0617503588403996
Cam Reddish,SF,reddica01,2023,2091,990,-2.715866484178820,-0.9227036981480900,-3.638570182326910,-4.376527870697060,-1.680772215326210,-6.057300086023270,-3.244336891346560,-1.105381016541290,-4.34971790788785,-0.8114985060298370,-0.8114985060298370,0,-2.624692334457750,-1.077527834935300,-3.702220169393050,0.1040588186412450
Davon Reed,SG,reedda01,2023,729,342,-4.137662250037960,-0.2187972189411670,-4.356459468979130,-9.667435689942090,1.085466555737970,-8.581969134204130,-5.569035537076400,0.0147889131556034,-5.554246623920790,-0.4935468089095790,-0.4935468089095790,0,-4.34804378407926,-0.8976948510960420,-5.245738635175300,0.1682407563787480
Paul Reed,SF,reedpa01,2023,1874,912,-0.078723710984986,4.242986115894680,4.164262404909690,1.182434326396000,0.2374558676250940,1.419890194021100,0.1446776883646720,3.592513542248730,3.737191230613400,3.062790826013110,2.208906469652470,0.8538843563606470,-0.2927468937863510,3.375924956723020,3.083178062936670,-0.1824623917505260
Naz Reid,C,reidna01,2023,2721,1251,-0.6437216130988660,0.532320476060293,-0.1114011370385740,-2.771745186716850,-0.294679725729191,-3.066424912446040,-1.116811592815160,0.3764122250479430,-0.7403993677672150,1.300282656546260,1.300282656546260,0,-0.6537823556362130,0.5829179023650700,-0.0708644532711428,1.387695042304740
Jared Rhoden,SG,rhodeja01,2023,408,198,-3.43640579357432,-1.170784882763530,-4.607190676337850,2.934473761377270,2.83080108645294,5.765274847830210,-2.287813479934560,-0.3380842050365300,-2.625897684971100,0.0124353312556509,0.0124353312556509,0,-2.605570829562260,-1.996660817067500,-4.602231646629770,-0.8166561172629830
Josh Richardson,RG,richajo01,2023,3276,1530,-0.530505513784107,-1.436622185945550,-1.967127699729660,-1.898172594608550,1.096527636216720,-0.8016449583918340,-0.8051349399312000,-0.972705302626556,-1.777840242557760,0.7551818181428810,0.7551818181428810,0,-0.2032709594967150,-0.8291092035584990,-1.032380163055210,0.3508212823845260
Nick Richards,C,richani01,2023,2583,1217,-0.8531173620700480,-1.625684135775050,-2.478801497845100,-0.4058044762242270,0.1978918856467420,-0.2079125905774850,-0.7559475886029700,-1.331302397546180,-2.087249986149150,0.4092375649235210,0.4092375649235210,0,-1.782476693793470,-1.236668389181910,-3.019145082975370,-0.5574647414969780
Austin Rivers,SG,riverau01,2023,2262,1062,-2.223885265909690,-2.530305195104280,-4.75419046101397,-1.942767660501710,-3.329175768479840,-5.271943428981540,-2.284838181995200,-2.868145712979230,-5.152983894974430,-1.300726599295040,-1.192349243484680,-0.1083773558103620,-3.027141840128990,-2.269994697486340,-5.297136537615330,-0.5641433082767880
Duncan Robinson,SF,robindu01,2023,2253,1109,0.5785925209289690,-3.020416673035380,-2.441824152106420,1.843602026067920,-1.661952377377710,0.1816496486902170,0.8711468244385610,-2.944055471992370,-2.072908647553810,0.4526698343957290,-0.7211001250251610,1.173769959420890,1.02297862470963,-3.23219628601182,-2.20921766130219,0.2115200372489930
Jeremiah Robinson-Earl,PF,robinje02,2023,1758,814,-1.764096147421000,-0.6452763722815750,-2.409372519702570,1.817829500829180,-2.758590383550140,-0.9407608827209620,-1.125158421085750,-1.129350325010980,-2.254508746096720,0.2051053418134550,0.2051053418134550,0,-0.9001371412051770,-0.840056610553112,-1.740193751758290,-0.3303806635852330
Mitchell Robinson,C,robinmi01,2023,3802,1889,0.0440566039439517,2.471866265416560,2.515922869360510,3.170504634138870,1.234945158089820,4.405449792228690,0.6622656166170620,2.344548013105870,3.006813629722930,5.52574136847544,4.750208641474040,0.7755327270014020,0.8586663842519750,2.279932641538840,3.138599025790820,-0.7464921913704570
Orlando Robinson,C,robinor01,2023,864,425,-1.434221722859110,-0.8454001811775680,-2.279621904036680,-0.1642163711148570,1.721311257325630,1.557094886210770,-1.259616643783430,-0.3814162122936310,-1.641032856077060,0.2386522112717460,0.2386522112717460,0,-2.43079722023362,0.0968862658969188,-2.333910954336700,-0.7600296665265790
Isaiah Roby,PF,robyis01,2023,1027,474,-3.573359743999680,-2.0125097417219,-5.585869485721580,-5.494832085992250,1.747975418261240,-3.746856667731010,-4.113076596028270,-1.246401145059710,-5.359477741087980,-0.6349723138605570,-0.6349723138605570,0,-4.417899238374620,-1.918525752754940,-6.336424991129550,0.6253421080147690
David Roddy,PF,roddyda01,2023,2851,1334,-2.947080856355790,-0.2616744084317410,-3.208755264787530,-2.022639589937410,-2.811603386509720,-4.834242976447130,-2.937203967541290,-0.8645084088348080,-3.801712376376100,-0.7154045224907180,-0.6930417682018850,-0.0223627542888336,-3.273861642679040,-1.13332548946816,-4.407187132147210,-0.1603558489753780
Ryan Rollins,SG,rolliry01,2023,135,62,-13.00208297013700,-9.896059960739090,-22.89814293087610,-23.30054823996970,2.613567906939130,-20.68698033303060,-15.94815726154630,-7.86777613235907,-23.81593339390540,-0.6911347072924760,-0.6911347072924760,0,-12.48218271935680,-7.843927412952850,-20.32611013230960,3.751690385471890
Derrick Rose,PG,rosede01,2023,739,341,-3.449950964968970,-0.8476413608915540,-4.297592325860530,-5.949397950568730,0.3678130597618020,-5.581584890806930,-4.228878967810460,-0.6479031501366100,-4.876782117947070,-0.3595466040631190,-0.2920966297997070,-0.0674499742634116,-2.914620049381430,-2.094750725516910,-5.009370774898340,-0.2386974467857740
Terrence Ross,SG,rosste01,2023,2935,1399,-0.5054265215468740,-1.789026428649980,-2.29445295019685,-0.2129223079274440,-1.465987311174840,-1.678909619102280,-0.4584647054483570,-1.833261969926600,-2.291726675374950,0.3208357848162930,0.29442835737978,0.0264074274365127,-0.9622091767513740,-1.936876480932140,-2.899085657683510,-0.2125295563380670
Terry Rozier,SG,roziete01,2023,4714,2221,0.2285924539164790,-0.4823787005967200,-0.2537862466802410,1.815801426997660,-2.505464238871190,-0.689662811873524,0.6806069556324420,-0.9213904498727290,-0.240783494240287,2.828817597014640,2.828817597014640,0,0.8728092473945820,-0.1982856826169730,0.6745235647776090,-0.5151408100352140
Ricky Rubio,PG,rubiori01,2023,1192,583,-2.704320905477550,4.294508668277880,1.590187762800330,-5.116734551711740,2.639647288881640,-2.4770872628301,-3.394015082543550,4.149976453198790,0.7559613706552450,1.03284207656636,1.105832240854870,-0.0729901642885076,-2.360464813445410,3.737604324515490,1.377139511070090,-0.0266349918834953
D'Angelo Russell,PG,russeda01,2023,5848,2777,2.367127606260660,-1.6523494486659,0.7147781575947630,0.1684873269308070,-2.440186562369120,-2.271699235438310,2.058439619106190,-1.938025607613270,0.1204140114929190,4.099915408640560,4.06579356181438,0.0341218468261834,2.128711808186270,-1.344888540800050,0.783823267386218,0.8412646365767190
Matt Ryan,SF,ryanma01,2023,687,310,-2.328827591758550,-2.506268531733510,-4.835096123492060,-0.1751701826210710,-0.7063868601293750,-0.8815570427504460,-1.999732164845980,-2.285029020933460,-4.284761185779440,-0.2435558554409640,-0.2435558554409640,0,-1.508571128543070,-3.279072805366550,-4.787643933909620,0.3006090681025080
Domantas Sabonis,PF,sabondo01,2023,6254,2979,2.161883622862330,1.114524363735490,3.276407986597820,3.239370132692200,-3.209886529785840,0.029483602906369,2.466118942395680,0.3167187972642190,2.782837739659900,8.410447935213240,8.658054592380730,-0.2476066571674900,2.232018499400020,0.8150719226355330,3.04709042203555,-0.3293023655225600
Luka Samanic,PF,samanlu01,2023,354,161,-3.429122518937140,-1.005985509855200,-4.435108028792340,1.064430997250190,1.49317187672406,2.557602873974250,-2.711207851052220,-0.5137143246827800,-3.224922175735000,-0.039451795791501,-0.039451795791501,0,-1.245746085578380,-0.8354261132744200,-2.081172198852800,1.140080689624840
Dario Saric,PF,saricda01,2023,1693,806,-0.9892170417049410,0.361857405780332,-0.6273596359246090,0.5628488626099380,-1.046589791612390,-0.483740929002454,-0.7339712646665690,0.0669285317822541,-0.6670427328843150,0.8443521004761340,0.8443521004761340,0,-0.6461262611107000,-0.3033805203269410,-0.9495067814376410,0.5565940883972610
Olivier Sarr,C,sarrol01,2023,240,114,-3.243382141566450,-5.045321551388160,-8.288703692954610,-0.4460632456979240,1.998417146286380,1.552353900588450,-2.858953761848920,-3.88675862060042,-6.745712382449340,-0.2313410338980030,-0.2313410338980030,0,-2.720715317913230,-4.781876514872000,-7.502591832785230,-0.4607076383760010
Jordan Schakel,SG,schakjo01,2023,12,6,8.860301491331380,8.972483249506130,17.83278474083750,19.8769267956777,16.99073704516420,36.86766384084190,11.7800050215012,11.26928980084780,23.04929482234900,0.079269670290159,0.079269670290159,0,13.72494370244270,11.20305816814060,24.92800187058330,0.3742922946173670
Admiral Schofield,SF,schofad01,2023,941,451,-1.445698414528490,-2.387514839251560,-3.833213253780050,-3.423740172405220,-1.975023112747130,-5.398763285152350,-1.910520475851540,-2.434229457098580,-4.34474993295012,-0.3676790396821310,-0.3676790396821310,0,-1.579959764470830,-2.582959228751450,-4.162918993222280,0.1999029361282490
Dennis Schroder,PG,schrode01,2023,5078,2403,-0.9000488163831270,-0.3868646368734350,-1.286913453256560,0.5404591422581110,0.7195232680394930,1.259982410297610,-0.6575509964703490,-0.1970278519900240,-0.8545788484603730,2.336386210533490,1.780573071320730,0.5558131392127600,-1.090898430520240,0.5563294267596890,-0.5345690037605470,-0.3267457279695340
Jay Scrubb,SG,scrubja01,2023,64,30,2.026198999326980,-3.98353183189623,-1.957332832569250,0.3860220996615690,-15.80764170399650,-15.42161960433490,1.861971431905720,-6.667199798704790,-4.805228366799060,-0.0317036373912654,-0.0317036373912654,0,4.583117560292230,-6.382295047719750,-1.799177487427520,0.7903161269049430
Dereon Seabron,SG,seabrde01,2023,25,12,-1.220099240477580,-6.153257272105720,-7.373356512583300,0.9477674851753130,14.29357377301470,15.24134125819000,-0.8123068218045190,-2.310955803758350,-3.123262625562860,-0.0022218869739612,-0.0022218869739612,0,-3.02709128524557,-5.165927347199520,-8.193018632445090,-2.79915227766129
Alperen Sengun,C,sengual01,2023,4522,2171,-0.2692042203420950,2.388274896052120,2.119070675710030,3.469814283798170,-3.667188419209570,-0.197374135411402,0.5585432989673720,1.343939803547240,1.902483102514610,5.179317344773530,5.179317344773530,0,0.477757613319064,0.9628410941442290,1.440598707463290,0.5096628443646000
Collin Sexton,PG,sextoco01,2023,2440,1145,1.153071292683130,-1.470771503212710,-0.3177002105295750,0.3074462432398650,-1.712726809852910,-1.405280566613050,1.037560739784320,-1.59081198224524,-0.5532512424609250,1.288305753072920,1.288305753072920,0,0.3461618724544400,-1.886741865565300,-1.540579993110860,0.3941465352628520
Landry Shamet,SG,shamela01,2023,2085,991,0.0270376413436749,0.9894815329872860,1.016519174330960,-2.554226460572420,2.881453873543790,0.3272274129713690,-0.5136687418731780,1.43818573405667,0.9245169921834930,1.866552178505420,1.628932807556500,0.2376193709489120,-0.3869345675262300,1.016297757682080,0.6293631901558540,0.0049152410837817
Day'Ron Sharpe,C,sharpda01,2023,1216,572,-1.707101749656180,-4.657188120392710,-6.364289870048890,-0.7995203002545960,-7.089500254854310,-7.889020555108900,-1.612812935150130,-5.432399858514010,-7.045212793664130,-1.26583889291063,-1.159354777360330,-0.1064841155502960,-1.373874443339970,-4.029260664423080,-5.403135107763050,0.5066422859073030
Shaedon Sharpe,SG,sharpsh01,2023,3743,1779,-1.938806620400170,-2.310441661279190,-4.24924828167936,-2.985090892361610,-3.895994014312940,-6.881084906674550,-2.272351475486660,-2.734135738848170,-5.006487214334830,-2.047155358141850,-2.047155358141850,0,-2.359486359616280,-2.549372185468270,-4.908858545084550,-0.0461172831368446
Pascal Siakam,PF,siakapa01,2023,5424,2652,2.139070698273020,-1.749400284598110,0.3896704136749160,2.182011525204810,-0.8982791057478830,1.283732419456920,2.274518031331250,-1.688450055555860,0.5860679757754000,4.501214385781880,4.501214385781880,0,2.870506110508870,-0.640795816783768,2.229710293725100,-0.2829479287905260
Chris Silva,PF,silvach01,2023,8,3,-12.59458733176150,6.780096514233080,-5.814490817528390,-14.69680080979260,23.62989768908340,8.933096879290780,-13.82825984906890,10.75220066292880,-3.076059186140140,-0.0005166555906615,-0.0005166555906615,0,-17.48737305785620,-0.4881667895373480,-17.97553984739360,3.557377361387510
Ben Simmons,PG,simmobe01,2023,2304,1105,-2.51722343221655,1.200407257174170,-1.316816175042380,2.51698038273766,-0.4738847873820060,2.043095595355660,-1.62443950906374,0.9174477766266200,-0.7069917324371190,1.156208736080350,1.156208736080350,0,-1.348445313003480,1.689399805111920,0.3409544921084370,0.3873279235486140
Kobi Simmons,PG,simmoko01,2023,60,28,-3.756123699035500,3.960564272290690,0.204440573255197,-14.25200967703170,-5.89138757339832,-20.14339725043000,-6.115391157675920,2.184746943624370,-3.930644214051550,-0.0167053169038655,-0.0167053169038655,0,-3.769807112687730,-0.6719024039835870,-4.441709516671310,-0.9628521160244850
Anfernee Simons,SG,simonan01,2023,4488,2171,2.036317217575830,-1.186728123969810,0.8495890936060220,0.198349433783631,1.344250808357590,1.542600242141220,1.791761637955890,-0.6848370560837060,1.106924581872180,4.24110718359304,4.24110718359304,0,1.737726045369390,-0.2357616493068290,1.501964396062560,-0.7322488095287540
Marko Simonovic,C,simonma01,2023,49,20,-7.808680491264760,-11.86530085903970,-19.67398135030440,2.672317260676320,15.98311837369570,18.65543563437200,-6.106366982276740,-6.830972053309700,-12.93733903558650,-0.1057610915731330,-0.1057610915731330,0,-6.146381901091680,-7.112334385090170,-13.25871628618190,1.756954855828590
Jericho Sims,C,simsje01,2023,1646,812,-1.929098379741130,0.1065963514026630,-1.822502028338460,-4.320273613014730,-0.5391242929419820,-4.859397905956720,-2.57173977832049,-0.0186670777694356,-2.590406856089930,0.0653643343301721,0.0653643343301721,0,-2.737388567354220,-0.089678573312264,-2.827067140666490,-1.148458468400860
Marcus Smart,PG,smartma01,2023,5478,2636,0.5829824484207840,1.127343275995880,1.710325724416670,1.305015935756840,-1.105496654667010,0.1995192810898240,0.7235717471741080,0.6914470751269900,1.415018822301100,5.745258701570230,3.675092035081610,2.070166666488620,0.9765420303597840,1.113618109506760,2.090160139866550,1.073911073724900
Dennis Smith Jr.,PG,smithde03,2023,2957,1390,-2.313917653432690,2.302298592895060,-0.0116190605376305,-5.297973621392040,7.129973136052370,1.831999514660330,-3.015342920164770,3.464712355229720,0.4493694350649510,2.25544329504148,2.25544329504148,0,-2.88766337559633,2.929397337846860,0.0417339622505302,-0.5996240121079840
Dru Smith,SG,smithdr01,2023,331,158,-1.480939122148190,1.307741241952300,-0.1731978801958920,-6.606413223770140,2.008359102096960,-4.598054121673180,-2.635313093483990,1.540676439539900,-1.094636653944090,0.1299233014935410,0.1299233014935410,0,-2.72368881619689,1.894468350142660,-0.8292204660542320,-0.679936901228169
Ish Smith,PG,smithis01,2023,864,410,-4.208805515647270,-1.967202920496410,-6.176008436143680,-5.803720470557650,3.793366231003920,-2.010354239553740,-4.845323622624300,-0.9023230347400390,-5.747646657364340,-0.6269115832867830,-0.5889758075962830,-0.0379357756904996,-4.07643335846795,-2.558447297586600,-6.634880656054550,-0.2079470781660730
Jalen Smith,PF,smithja04,2023,2759,1279,-2.382541421298770,-1.442235299933930,-3.824776721232690,-1.865522109347360,-0.617736403777979,-2.483258513125340,-2.418768328549580,-1.312886542669720,-3.731654871219300,-0.645362536163164,-0.645362536163164,0,-1.553717538798330,-1.759741767759110,-3.313459306557430,0.754398418794624
Jabari Smith Jr.,PF,smithja05,2023,5124,2451,-3.143492082826350,-0.8462040176038340,-3.989696100430190,-2.987966244870790,-3.860818782233650,-6.848785027104440,-3.261084332635630,-1.462098894453900,-4.723183227089530,-2.460987658768510,-2.460987658768510,0,-2.764936374984280,-1.793383384671320,-4.558319759655610,-0.2650031519223080
Xavier Sneed,SF,sneedxa01,2023,105,48,-3.280547955207620,-1.138806731125850,-4.419354686333470,-10.52701503953640,1.03779028181164,-9.489224757724720,-4.926098482420060,-0.7148285093749290,-5.640926991794980,-0.0706570226056204,-0.0706570226056204,0,-5.646502211423110,-2.083181740574170,-7.729683951997270,-0.2004817099032870
Jeremy Sochan,PF,sochaje01,2023,3109,1458,-2.500979000894570,0.0592543358636426,-2.44172466503093,0.6085818264174320,-0.6157754813747510,-0.0071936549573191,-1.941499698501580,-0.0047823046988812,-1.946282003200460,0.5997349032432550,0.5997349032432550,0,-2.009872996180640,-0.1277633962894160,-2.137636392470060,0.3160243746173030
Jaden Springer,SG,sprinja01,2023,226,106,2.867963560533990,-1.6493054720266,1.218658088507390,-3.821136093322060,3.958766932850290,0.1376308395282360,1.592051574807910,-0.6294368999061730,0.962614674901739,0.2020904666678620,0.1631205372392930,0.0389699294285692,0.1803005554582960,-0.3893116177716850,-0.2090110623133890,-0.221881451907693
Lamar Stevens,PF,stevela01,2023,2275,1129,-3.152388991469060,1.415910852619440,-1.736478138849620,-1.970488895787820,-1.866152417805240,-3.836641313593060,-3.104789454951850,0.7575899148253880,-2.34719954012646,0.2259956982635850,0.1450241063629180,0.0809715919006664,-3.28373960381646,0.6549801515171450,-2.628759452299320,-1.132036761321300
Isaiah Stewart,C,stewais01,2023,2982,1414,-2.318656513548600,-0.0730694195447813,-2.391725933093380,-0.425582992539303,-0.2999105288748110,-0.7254935214141140,-2.018829876385730,-0.0625275726846002,-2.081357449070330,0.4822848503089590,0.4822848503089590,0,-2.444045091429770,-1.140180221436520,-3.58422531286629,-0.0186501302150117
Max Strus,SG,strusma01,2023,5918,2920,0.2353245141909620,-1.032326721229940,-0.7970022070389810,-3.342723484125950,-2.06229566301702,-5.405019147142970,-0.4960183925670350,-1.330243123012810,-1.826261515579840,1.428066644464880,0.1533885597395530,1.274678084725330,-0.0906010769615369,-0.8916176220649180,-0.982218699026455,-0.3393072831459900
Jalen Suggs,SG,suggsja01,2023,2641,1246,-0.0023368618252911,3.591376277017300,3.589039415192000,-1.657199318374450,0.5901984382693340,-1.067000880105110,-0.3109867435494010,3.18542812678918,2.874441383239780,3.60708613192888,3.60708613192888,0,-0.4942347622609190,2.798424750919950,2.304189988659030,0.8913946517243400
Edmond Sumner,PG,sumneed01,2023,1588,740,-1.201516102204080,-1.532018391693400,-2.733534493897480,-1.445728977300550,1.533785992222100,0.0880570149215543,-1.336847271044520,-1.005595516168600,-2.342442787213130,0.1550386071932710,0.1414773452954470,0.0135612618978243,-1.691499575530680,-1.112781662044090,-2.804281237574770,1.013213532450080
Cole Swider,PF,swideco01,2023,91,41,0.0126962813800329,-5.050264314211730,-5.037568032831690,4.335435818307860,-2.651701176557570,1.683734641750280,0.9329133893992660,-4.842843865950380,-3.909930476551110,-0.0240032851599625,-0.0240032851599625,0,-0.1295666776239220,-5.7151485494147,-5.844715227038620,-1.083118446776580
Jae'Sean Tate,SF,tateja01,2023,1426,677,-1.445101124449810,0.8285875899049700,-0.6165135345448450,-2.147175528049610,1.588901002985140,-0.5582745250644680,-1.637331972951130,1.100167295661230,-0.5371646772898940,0.76180763963179,0.76180763963179,0,-2.77550976734074,0.0452101655033817,-2.730299601837360,-0.332468698616096
Jayson Tatum,SF,tatumja01,2023,7273,3531,4.251844059152380,-0.3034872649201040,3.948356794232270,4.633274984638960,-0.1045995986123180,4.528675386026650,4.497103898680340,-0.3221352821464030,4.174968616533940,12.58922335170130,8.98749555723902,3.601727794462300,5.479057314621700,-0.1026904164013570,5.376366898220340,-0.154472520031104
Terry Taylor,PF,taylote01,2023,580,264,-2.63429055106955,-4.586931173883750,-7.221221724953300,-0.7212002262479730,3.289403292558660,2.568203066310690,-2.366744364598260,-3.173052821114620,-5.539797185712870,-0.3605880162764940,-0.3605880162764940,0,-3.328293678778550,-4.574580665510960,-7.902874344289510,-0.3878438373180230
Garrett Temple,SF,templga01,2023,362,162,-0.7888358379729640,0.419566960622586,-0.3692688773503780,-7.732901662557580,1.430456305068500,-6.302445357489080,-2.304696613865800,0.6197763251411200,-1.684920288724680,0.0884236425351603,0.0884236425351603,0,-2.395336556145280,-0.0556945874409166,-2.451031143586190,0.449738884518794
Dalen Terry,SF,terryda01,2023,458,214,0.915820556033067,1.498428802855000,2.414249358888060,-5.178880342488210,4.669460303185350,-0.5094200393028650,-0.2873564875948040,2.214752698435870,1.927396210841070,0.5107059011265460,0.5107059011265460,0,-1.873588176007910,1.509140810382270,-0.3644473656256390,0.0029025897971861
Daniel Theis,C,theisda01,2023,232,109,-2.802837024412940,-6.208020127080210,-9.010857151493150,-1.740119815349750,-0.9373493745825930,-2.677469189932340,-2.749876597957960,-5.446623958959650,-8.196500556917610,-0.3020374226877270,-0.3020374226877270,0,-1.842244149434890,-5.175978262481310,-7.018222411916210,-0.2840097879323830
Cam Thomas,SG,thomaca02,2023,2019,964,-0.4979147163159700,-1.4540140742396,-1.95192879055557,-2.431204859564700,-1.562522486120760,-3.993727345685460,-0.9346300853185550,-1.57093056031782,-2.505560645636370,0.1071807367524880,0.208603416450587,-0.1014226796980990,-0.7196228976962550,-2.120647963053270,-2.840270860749520,-0.3573046303928250
Klay Thompson,SG,thompkl01,2023,5934,2747,0.6660267551217230,-1.429169181298000,-0.7631424261762800,1.821286533566610,0.5207716927766040,2.342058226343210,0.9276330414044100,-1.122312811481130,-0.1946797700767180,3.628663663855720,2.846994603656290,0.7816690601994320,1.719106120826830,-1.291216934846520,0.4278891859803040,0.6437499870750320
Tristan Thompson,C,thomptr01,2023,64,32,-5.873694241423060,1.528547472419660,-4.345146769003410,-1.250321171580720,11.13902324181840,9.888702070237660,-5.296502983329920,3.64715037052622,-1.649352612803700,0.0183419381609051,0,0.0183419381609051,-5.013051897248440,2.503149574577990,-2.50990232267045,-1.01185543922059
JT Thor,PF,thorjt01,2023,2068,969,-4.856401209935630,-0.678052220948586,-5.534453430884220,-4.653431118735940,1.048611039578800,-3.604820079157130,-5.063621109868940,-0.3414532609400840,-5.405074370809020,-1.310209499720090,-1.310209499720090,0,-4.924045694813210,-1.318920826246090,-6.242966521059290,-0.1857972390050420
Matisse Thybulle,SG,thybuma01,2023,2542,1200,-2.029163353975480,2.038109310793550,0.0089459568180679,-2.423223473955110,3.409662433583180,0.9864389596280680,-2.253114875196840,2.463758648658010,0.2106437734611790,1.805165684356550,1.805165684356550,0,-2.464125003373970,2.733237092952960,0.2691120895789940,0.2839901312687990
Xavier Tillman,PF,tillmxa01,2023,2915,1363,-1.00140538914421,1.879017392029430,0.877612002885217,-1.119183919678000,0.6857154188400120,-0.4334685008379910,-1.077805646096330,1.692743639630960,0.6149379935346290,2.356607943558570,1.769125986776390,0.5874819567821760,-1.839837104764790,1.872701110696440,0.0328640059316453,-0.3178088809545770
Isaiah Todd,PF,toddis01,2023,134,61,-13.48492095546550,-5.964007608736420,-19.44892856420190,-7.452018849617210,6.6185344159658,-0.8334844336514050,-13.05679940498100,-3.701822094569570,-16.75862149955050,-0.4325296102001780,-0.4325296102001780,0,-13.1262204637862,-5.562729584503480,-18.68895004828970,-0.7985989757847410
Obi Toppin,PF,toppiob01,2023,2556,1225,-0.8834366663323720,-0.5729257851530790,-1.456362451485450,-0.9891235822866240,2.005291059861920,1.016167477575300,-0.9956378565170360,-0.0802332720833723,-1.075871128600410,1.081574283693670,0.6985351323536710,0.3830391513400010,-0.1813762719958530,-1.44323106241961,-1.624607334415460,0.447225140938242
Juan Toscano-Anderson,SF,toscaju01,2023,1513,700,-3.562286240777940,-0.7747369854001440,-4.337023226178080,-5.130932953162270,-0.2124685001092700,-5.343401453271540,-4.115269873329670,-0.6842918664404400,-4.799561739770110,-0.7268271283550050,-0.7268271283550050,0,-4.625669007075120,-1.227046996013970,-5.85271600308909,-0.3479042491536850
Karl-Anthony Towns,C,townska01,2023,2401,1137,0.2013661523582310,0.6006268213212660,0.8019929736794970,-3.370481546908120,-0.4045161936913420,-3.774997740599470,-0.5187111635552770,0.4361752812124120,-0.0825358823428654,1.529050598430090,1.72385120696962,-0.194800608539531,-0.6606320052876190,0.580630016421305,-0.0800019888663142,1.252865282069680
Gary Trent Jr.,SG,trentga02,2023,4408,2118,1.100101325731590,-0.6109916708759520,0.4891096548556340,-2.696875139875380,-0.8118658423903780,-3.508740982265760,0.3639476630547140,-0.6961045704295890,-0.3321569073748750,2.619795832083750,2.619795832083750,0,0.615147126977537,0.181499776310684,0.7966469032882210,0.2729662203242190
P.J. Tucker,PF,tuckepj01,2023,4424,2214,-3.209948251165060,0.095077306100994,-3.114870945064060,1.889112777471950,-2.506126489326650,-0.6170137118547030,-2.346751470321470,-0.4617779471317450,-2.80852941745322,-0.0375252485614646,-0.4142167995940460,0.3766915510325820,-2.452548041702310,-0.1507935375543260,-2.603341579256630,-1.049991228707960
Myles Turner,C,turnemy01,2023,3848,1825,-0.8599997336063630,-0.1772715287755050,-1.037271262381870,2.573015269047250,-0.2449939047972610,2.328021364249990,-0.1955041371973940,-0.1524725632428430,-0.3479767004402370,2.239528234208720,2.239528234208720,0,0.9414669604062550,0.6277981830002040,1.569265143406460,0.1339570934021850
Stanley Umude,SG,umudest01,2023,4,2,6.876752660631330,50.37648604107960,57.25323870171090,29.9583189238109,18.70169059422160,48.66000951803240,12.36352619993700,46.99993458224760,59.36346078218460,0.0673407264114178,0.0673407264114178,0,21.38214114879600,47.35832020817600,68.74046135697210,6.306561331599210
Jonas Valanciunas,C,valanjo01,2023,4093,1968,-0.8248791778495460,-1.091018202910130,-1.915897380759670,0.1626333197744310,-2.6402572836601,-2.477623963885670,-0.6637474261982230,-1.536445864356140,-2.200193290554360,0.5529952657620980,0.5529952657620980,0,-1.343742070329840,-1.072210500657720,-2.415952570987560,0.1734863472375750
Jarred Vanderbilt,PF,vandeja01,2023,4492,2126,-1.912257044091540,0.6071515594091870,-1.305105484682350,-0.0974809520263454,-3.137064450427990,-3.23454540245433,-1.671074727306040,-0.1281012757841880,-1.799176003090220,1.036379561345390,0.7977345078942260,0.2386450534511630,-1.74023733898221,0.3493064822883860,-1.390930856693820,0.1842057652978590
Fred VanVleet,PG,vanvlfr01,2023,5188,2535,3.719554120568520,1.313895762069900,5.033449882638410,3.275341098633990,0.4086019752142400,3.683943073848230,3.84677032878986,1.196435129981740,5.043205458771600,10.01087025837320,10.01087025837320,0,4.269331381719240,2.641534506382490,6.910865888101740,-0.6862170884834780
Devin Vassell,SG,vassede01,2023,2544,1178,1.000824877145920,-0.3349054161885850,0.6659194609573330,-2.369672660316220,-1.3116652631733,-3.681337923489520,0.4398721806219070,-0.5166840305600270,-0.0768118499381208,1.610874738685030,1.610874738685030,0,0.9574194059467300,-0.8402933748766710,0.1171260310700600,0.2668086000811300
Gabe Vincent,PG,vincega01,2023,4946,2431,-1.080726079493560,0.0066088980876239,-1.074117181405940,0.0205911115138358,1.238063479006380,1.258654590520220,-0.9210934036022340,0.2428375283956920,-0.6782558752065420,2.651467993925870,0.8263975352773450,1.825070458648520,-0.405145113697554,0.7075851413230250,0.3024400276254710,0.0353065693369009
Noah Vonleh,PF,vonleno01,2023,359,171,-5.715662755473040,-1.183991897274100,-6.899654652747150,0.3360941578217730,-4.324326152932650,-3.988231995110880,-4.829556697966920,-1.964185463937890,-6.793742161904820,-0.3508013220270730,-0.3508013220270730,0,-4.879559784958110,-2.120869062307640,-7.000428847265750,-0.5698322660561760
